XYZ
400
-7.995777937258470303e-01 -6.260220967340115461e-01 1.444686565807605169e-02
-8.024772506488594415e-01 -6.223296450439194105e-01 1.449154141960166779e-02
-8.053392783252363296e-01 -6.186091214188511600e-01 1.453621718112727869e-02
-8.081940594867229599e-01 -6.148831629076151328e-01 1.458089294265289132e-02
-8.110184451747430856e-01 -6.111335634725716393e-01 1.462556870417850569e-02
-8.138330181508565131e-01 -6.073763319282678985e-01 1.467024446570411485e-02
-8.166340388144893714e-01 -6.036070538839811706e-01 1.471492022722972574e-02
-8.194285076979166416e-01 -5.998319520350666734e-01 1.475959598875534184e-02
-8.221938708545640795e-01 -5.960383283600200199e-01 1.480427175028095274e-02
-8.249391964003128797e-01 -5.922319534780379202e-01 1.484894751180656537e-02
-8.276639990181110518e-01 -5.884107564814243796e-01 1.489362327333217974e-02
-8.303691163784866491e-01 -5.845753423544508554e-01 1.493829903485778890e-02
-8.330665750368866362e-01 -5.807303548500073465e-01 1.498297479638339980e-02
-8.357538220926523653e-01 -5.768726028422703767e-01 1.502765055790901590e-02
-8.384232553533275123e-01 -5.730055566805736245e-01 1.507232631943462679e-02
-8.410591252833385933e-01 -5.691209992159216302e-01 1.511700208096023769e-02
-8.436837531430014803e-01 -5.652293414963129869e-01 1.515709226115961525e-02
-8.462771810995632915e-01 -5.613179785747456352e-01 1.518445616509405370e-02
-8.488640672481873040e-01 -5.574021181602213382e-01 1.521406881550706712e-02
-8.514217545955286015e-01 -5.534661835698149179e-01 1.525371855386104675e-02
-8.539776336382369770e-01 -5.495286667128541636e-01 1.529387687789311376e-02
-8.565174506809679622e-01 -5.455770956059137200e-01 1.533855263941872465e-02
-8.590561009683198579e-01 -5.416248763015405476e-01 1.538322840094433555e-02
-8.615356057329913719e-01 -5.376397983734557684e-01 1.542790416246994992e-02
-8.640151104976626639e-01 -5.336547204453714333e-01 1.547257992399555908e-02
-8.664611084411898423e-01 -5.296487007540717773e-01 1.551725568552116998e-02
-8.689048725966410647e-01 -5.256412849452239966e-01 1.556193144704678608e-02
-8.713142324268100536e-01 -5.216128442709265789e-01 1.560660720857239871e-02
-8.737177883968879621e-01 -5.175808567932400628e-01 1.565128297009800787e-02
-8.761075161550652135e-01 -5.135384981566278872e-01 1.569595873162362223e-02
-8.784932018205326987e-01 -5.094931079504838589e-01 1.574063449314923313e-02
-8.808371535435930433e-01 -5.054260779223508360e-01 1.578531025467484403e-02
-8.831625269310012794e-01 -5.013494146831384279e-01 1.582998601620045839e-02
-8.854647314152968018e-01 -4.972591226773894757e-01 1.587466177772607276e-02
-8.877521304054081241e-01 -4.931601215574146213e-01 1.591933753925168366e-02
-8.900230086712054289e-01 -4.890422396096518742e-01 1.596401330077729802e-02
-8.922791346282487046e-01 -4.849074978804567282e-01 1.600868906230290892e-02
-8.945133215952570938e-01 -4.807687672439823756e-01 1.605336482382851981e-02
-8.967203042146224545e-01 -4.766250903624815183e-01 1.609804058535413765e-02
-8.989207716187652686e-01 -4.724773414714669717e-01 1.613457232785163800e-02
-9.011098839335203170e-01 -4.683224956495851132e-01 1.615691020861444172e-02
